ingredients,id,missedIngredientCount,type,aisle,usedIngridientCount,title,name,unit,amount
apple,673463,2,missed__ingredient,Canned and Jarred,2,Slow Cooker Apple Pork Tenderloin,beef broth,cups,2.0
apple,673463,2,missed__ingredient,Meat,2,Slow Cooker Apple Pork Tenderloin,pork tenderloin,serving,1.0
apple,673463,2,used__ingredient,Produce,2,Slow Cooker Apple Pork Tenderloin,apple,serving,1.0
apple,673463,2,used__ingredient,Produce,2,Slow Cooker Apple Pork Tenderloin,green apples,,2.0
apple,660261,2,missed__ingredient,Spices and Seasonings,1,Slow Cooked Applesauce,cinnamon,teaspoon,0.5
apple,660261,2,missed__ingredient,Spices and Seasonings,1,Slow Cooked Applesauce,nutmeg,pinch,1.0
apple,660261,2,used__ingredient,Produce,1,Slow Cooked Applesauce,apples,,5.0
apple,633547,2,missed__ingredient,Spices and Seasonings,1,Baked Cinnamon Apple Slices,cinnamon,tablespoons,1.5
apple,633547,2,missed__ingredient,Dried Fruits;Produce;Baking,1,Baked Cinnamon Apple Slices,raisins,cup,0.5
apple,633547,2,used__ingredient,Produce,1,Baked Cinnamon Apple Slices,apples,,4.0
apple,716433,3,missed__ingredient,Dried Fruits;Produce;Baking,1,Easiest Breakfast Ever: Sunny Fruit Parfait,raisins,serving,1.0
apple,716433,3,missed__ingredient,Savory Snacks,1,Easiest Breakfast Ever: Sunny Fruit Parfait,sunflower seeds,serving,1.0
apple,716433,3,missed__ingredient,"Milk, Eggs, Other Dairy",1,Easiest Breakfast Ever: Sunny Fruit Parfait,yogurt,serving,1.0
apple,716433,3,used__ingredient,Produce,1,Easiest Breakfast Ever: Sunny Fruit Parfait,apple,serving,1.0
apple,633548,3,missed__ingredient,Cereal,1,Baked Cinnamon Apple Wedges,maple syrup,tsp,1.0
apple,633548,3,missed__ingredient,Spices and Seasonings,1,Baked Cinnamon Apple Wedges,cinnamon,tsp,0.5
apple,633548,3,missed__ingredient,Spices and Seasonings,1,Baked Cinnamon Apple Wedges,nutmeg,tsp,0.25
apple,633548,3,used__ingredient,Produce,1,Baked Cinnamon Apple Wedges,apple,,1.0
apple,646317,3,missed__ingredient,Produce,1,Harvest Hash,sweet potato,,2.0
apple,646317,3,missed__ingredient,Meat,1,Harvest Hash,bacon,,6.0
apple,646317,3,missed__ingredient,Produce,1,Harvest Hash,red onion,serving,1.0
apple,646317,3,used__ingredient,Produce,1,Harvest Hash,honey crisp apples,,2.0
apple,662665,3,missed__ingredient,"Milk, Eggs, Other Dairy",1,Swiss Bircher Muesli,milk,cup,0.5
apple,662665,3,missed__ingredient,Cereal,1,Swiss Bircher Muesli,muesli,cup,0.5
apple,662665,3,missed__ingredient,"Milk, Eggs, Other Dairy",1,Swiss Bircher Muesli,skim vanilla yoghurt,tablespoons,3.0
apple,662665,3,used__ingredient,Produce,1,Swiss Bircher Muesli,apple,,1.0
apple,662175,3,missed__ingredient,Ethnic Foods;Health Foods,1,Sugar-Free Apple and Cinnamon Jam,agar,teaspoon,0.5
apple,662175,3,missed__ingredient,Spices and Seasonings,1,Sugar-Free Apple and Cinnamon Jam,cinnamon powder,teaspoon,1.0
apple,662175,3,missed__ingredient,Baking,1,Sugar-Free Apple and Cinnamon Jam,sukrin sweetener,cups,1.5
apple,662175,3,used__ingredient,Produce,1,Sugar-Free Apple and Cinnamon Jam,apples,medium,1.0
apple,663748,3,missed__ingredient,"Nut butters, Jams, and Honey",1,Traditional Apple Tart,jam,tablespoons,4.0
apple,663748,3,missed__ingredient,Refrigerated;Frozen,1,Traditional Apple Tart,pastry crust,grams,500.0
apple,663748,3,missed__ingredient,"Milk, Eggs, Other Dairy",1,Traditional Apple Tart,unsalted butter,grams,80.0
apple,663748,3,used__ingredient,Produce,1,Traditional Apple Tart,granny smith apple,pounds,1.5
apple,636835,3,missed__ingredient,Gourmet,1,Canadian apple butter,vanilla powder,tsp,0.25
apple,636835,3,missed__ingredient,Spices and Seasonings,1,Canadian apple butter,cinnamon,pinch,1.0
apple,636835,3,missed__ingredient,"Milk, Eggs, Other Dairy",1,Canadian apple butter,butter,g,30.0
apple,636835,3,used__ingredient,Produce,1,Canadian apple butter,apples,g,850.0
mango,716330,3,missed__ingredient,Meat,1,Chicken and Mango Skewer,chicken breast,pound,0.25
mango,716330,3,missed__ingredient,Canned and Jarred,1,Chicken and Mango Skewer,chicken stock cube,,1.0
mango,716330,3,missed__ingredient,Spices and Seasonings,1,Chicken and Mango Skewer,seasoning mix,Tablespoon,1.5
mango,716330,3,used__ingredient,Produce,1,Chicken and Mango Skewer,mangos,medium,2.0
mango,653145,3,missed__ingredient,"Milk, Eggs, Other Dairy",1,No Churn Mango Ice Cream,double cream,ml,500.0
mango,653145,3,missed__ingredient,Beverages,1,No Churn Mango Ice Cream,mango nectar,cup,0.75
mango,653145,3,missed__ingredient,Produce,1,No Churn Mango Ice Cream,lime juice,tablespoon,1.0
mango,653145,3,used__ingredient,Produce,1,No Churn Mango Ice Cream,mango,g,410.0
mango,663176,3,missed__ingredient,Canned and Jarred,1,Thai-Style Sticky Rice & Mango Dessert Shots,canned coconut milk,oz,14.0
mango,663176,3,missed__ingredient,Produce;Spices and Seasonings,1,Thai-Style Sticky Rice & Mango Dessert Shots,fresh mint leaves,leaves,1.0
mango,663176,3,missed__ingredient,Pasta and Rice,1,Thai-Style Sticky Rice & Mango Dessert Shots,short grain rice,cup,1.0
mango,663176,3,used__ingredient,Produce,1,Thai-Style Sticky Rice & Mango Dessert Shots,mangos,,2.0
mango,663849,3,missed__ingredient,Ethnic Foods;Health Foods,1,Tropical Citrus Granita,coconut cream,cup,1.0
mango,663849,3,missed__ingredient,Beverages,1,Tropical Citrus Granita,coconut water,cups,1.25
mango,663849,3,missed__ingredient,Beverages,1,Tropical Citrus Granita,orange juice,mL,2.0
mango,663849,3,used__ingredient,Produce,1,Tropical Citrus Granita,mango,can,1.0
mango,1697525,3,missed__ingredient,Produce,1,6 Quick & Easy Smoothies To Start Your Morning,pineapple,c,0.5
mango,1697525,3,missed__ingredient,Produce,1,6 Quick & Easy Smoothies To Start Your Morning,banana,,0.5
mango,1697525,3,missed__ingredient,Beverages,1,6 Quick & Easy Smoothies To Start Your Morning,orange juice,c,0.5
mango,1697525,3,used__ingredient,Produce,1,6 Quick & Easy Smoothies To Start Your Morning,mango,c,0.5
mango,663858,4,missed__ingredient,"Milk, Eggs, Other Dairy",1,Tropical Ice Pops,coconut milk beverage,cup,1.0
mango,663858,4,missed__ingredient,Canned and Jarred,1,Tropical Ice Pops,light coconut milk,cup,1.0
mango,663858,4,missed__ingredient,Cereal,1,Tropical Ice Pops,maple syrup,Tbs,3.5
mango,663858,4,missed__ingredient,Produce,1,Tropical Ice Pops,pineapple,cup,0.75
mango,663858,4,used__ingredient,Produce,1,Tropical Ice Pops,mango,cup,1.0
mango,661834,4,missed__ingredient,Produce,1,Strawberry Mango Green Tea Limeade,strawberries,cup,1.0
mango,661834,4,missed__ingredient,Produce,1,Strawberry Mango Green Tea Limeade,lime juice,cup,1.0
mango,661834,4,missed__ingredient,Tea and Coffee,1,Strawberry Mango Green Tea Limeade,green tea,cups,4.0
mango,661834,4,missed__ingredient,Alcoholic Beverages,1,Strawberry Mango Green Tea Limeade,simple syrup,cup,0.25
mango,661834,4,used__ingredient,Produce,1,Strawberry Mango Green Tea Limeade,mango,cup,1.0
mango,650844,4,missed__ingredient,Produce,1,Mango-Berry Swirled Smoothies,blueberries,cup,1.0
mango,650844,4,missed__ingredient,Beverages,1,Mango-Berry Swirled Smoothies,juice of orange,,1.0
mango,650844,4,missed__ingredient,Beverages,1,Mango-Berry Swirled Smoothies,pomegranate juice,cup,1.0
mango,650844,4,missed__ingredient,Produce,1,Mango-Berry Swirled Smoothies,strawberries,cup,1.0
mango,650844,4,used__ingredient,Produce,1,Mango-Berry Swirled Smoothies,mangoes,,2.0
mango,644045,4,missed__ingredient,"Milk, Eggs, Other Dairy",1,Fruity Yogurt Parfait,plain yogurt,cup,1.0
mango,644045,4,missed__ingredient,Beverages,1,Fruity Yogurt Parfait,orange juice,teaspoons,2.0
mango,644045,4,missed__ingredient,Produce,1,Fruity Yogurt Parfait,kiwi,,1.0
mango,644045,4,missed__ingredient,Produce,1,Fruity Yogurt Parfait,strawberries,,4.0
mango,644045,4,used__ingredient,Produce,1,Fruity Yogurt Parfait,mango,,0.5
mango,650852,4,missed__ingredient,Sweet Snacks,1,Mango-Refrigerator Cake,graham crackers,servings,10.0
mango,650852,4,missed__ingredient,"Milk, Eggs, Other Dairy",1,Mango-Refrigerator Cake,heavy whipping cream,pint,1.0
mango,650852,4,missed__ingredient,Baking,1,Mango-Refrigerator Cake,stevia,teaspoon,0.25
mango,650852,4,missed__ingredient,Baking,1,Mango-Refrigerator Cake,vanilla,teaspoon,1.0
mango,650852,4,used__ingredient,Produce,1,Mango-Refrigerator Cake,mangoes,,3.0
melon,638601,4,missed__ingredient,Canned and Jarred,1,Chilled melon summer soup,greek olives,tsp,6.0
melon,638601,4,missed__ingredient,Produce,1,Chilled melon summer soup,lime juice,tsp,6.0
melon,638601,4,missed__ingredient,Produce,1,Chilled melon summer soup,bell pepper,serving,1.0
melon,638601,4,missed__ingredient,Produce;Spices and Seasonings,1,Chilled melon summer soup,mint leaves,leaves,1.0
melon,638601,4,used__ingredient,Produce,1,Chilled melon summer soup,musk melon,cups,3.0
strawberry,716424,2,missed__ingredient,Produce,1,Strawberry Basil Sorbet (no Ice Cream Maker Necessary!),basil leaves,c,0.25
strawberry,716424,2,missed__ingredient,"Nut butters, Jams, and Honey",1,Strawberry Basil Sorbet (no Ice Cream Maker Necessary!),honey,T,2.0
strawberry,716424,2,used__ingredient,Produce,1,Strawberry Basil Sorbet (no Ice Cream Maker Necessary!),strawberries,bag,1.0
strawberry,715574,2,missed__ingredient,Frozen,1,Homemade Strawberry Shake,vanilla ice cream,cups,2.5
strawberry,715574,2,missed__ingredient,"Milk, Eggs, Other Dairy",1,Homemade Strawberry Shake,whole milk,cups,2.0
strawberry,715574,2,used__ingredient,Produce,1,Homemade Strawberry Shake,strawberries,large,10.0
strawberry,661741,2,missed__ingredient,Baking,1,Strawberry and Chocolate Chip Panini,chocolate chips,handful,1.0
strawberry,661741,2,missed__ingredient,Bakery/Bread,1,Strawberry and Chocolate Chip Panini,sourdough bread,slices,2.0
strawberry,661741,2,used__ingredient,Produce,1,Strawberry and Chocolate Chip Panini,strawberries,serving,1.0
strawberry,665823,2,missed__ingredient,"Milk, Eggs, Other Dairy",1,Melt Your Heart,plain yogurt,milliliters,200.0
strawberry,665823,2,missed__ingredient,Produce,1,Melt Your Heart,blueberries,Handful,1.0
strawberry,665823,2,used__ingredient,Produce,1,Melt Your Heart,strawberries,,10.0
strawberry,658192,2,missed__ingredient,Produce,1,Rhubarb - Strawberry Jam,rhubarb,cups,1.75
strawberry,658192,2,missed__ingredient,Baking,1,Rhubarb - Strawberry Jam,strawberry jello,oz,3.0
strawberry,658192,2,used__ingredient,Produce,1,Rhubarb - Strawberry Jam,strawberries,cup,1.0
strawberry,655019,2,missed__ingredient,"Oil, Vinegar, Salad Dressing;Baking",1,Patriotic Strawberries,shortening,teaspoons,2.0
strawberry,655019,2,missed__ingredient,Baking,1,Patriotic Strawberries,white chocolate chips,ounce,12.0
strawberry,655019,2,used__ingredient,Produce,1,Patriotic Strawberries,strawberries,,24.0
strawberry,643613,2,missed__ingredient,Alcoholic Beverages,1,Fresh Strawberry Sorbet,grand marnier,tablespoons,2.0
strawberry,643613,2,missed__ingredient,Produce,1,Fresh Strawberry Sorbet,lemon juice,tablespoons,2.0
strawberry,643613,2,used__ingredient,Produce,1,Fresh Strawberry Sorbet,strawberries,pints,2.5
strawberry,643612,2,missed__ingredient,Produce,1,Fresh Strawberry Rhubarb Compote Dessert,lemon juice,tablespoon,1.0
strawberry,643612,2,missed__ingredient,Produce,1,Fresh Strawberry Rhubarb Compote Dessert,rhubarb,cups,2.0
strawberry,643612,2,used__ingredient,Produce,1,Fresh Strawberry Rhubarb Compote Dessert,strawberries,cups,2.0
strawberry,642058,3,missed__ingredient,Cheese,1,Easy Peasy Strawberry Dessert,cream cheese,ounces,4.0
strawberry,642058,3,missed__ingredient,"Nut butters, Jams, and Honey",1,Easy Peasy Strawberry Dessert,strawberry jam,cup,0.5
strawberry,642058,3,missed__ingredient,"Milk, Eggs, Other Dairy",1,Easy Peasy Strawberry Dessert,whipped topping,cup,1.0
strawberry,642058,3,used__ingredient,Produce,1,Easy Peasy Strawberry Dessert,strawberries,cup,1.0
strawberry,664340,3,missed__ingredient,"Milk, Eggs, Other Dairy",1,Vanilla Yogurt Mousse With Strawberry Marshmallow,skim vanilla yoghurt,grams,125.0
strawberry,664340,3,missed__ingredient,"Milk, Eggs, Other Dairy",1,Vanilla Yogurt Mousse With Strawberry Marshmallow,whole milk,milliliters,60.0
strawberry,664340,3,missed__ingredient,Produce,1,Vanilla Yogurt Mousse With Strawberry Marshmallow,blueberries,grams,50.0
strawberry,664340,3,used__ingredient,Produce,1,Vanilla Yogurt Mousse With Strawberry Marshmallow,strawberry,grams,80.0
orange,653999,3,missed__ingredient,Ethnic Foods,2,Oranges & Pomegranates In Kaffir Lime Syrup,kaffir lime leaves,inches,2.0
orange,653999,3,missed__ingredient,Produce;Spices and Seasonings,2,Oranges & Pomegranates In Kaffir Lime Syrup,mint leaves,leaves,1.0
orange,653999,3,missed__ingredient,Produce,2,Oranges & Pomegranates In Kaffir Lime Syrup,pomegranate arils,,0.5
orange,653999,3,used__ingredient,Produce,2,Oranges & Pomegranates In Kaffir Lime Syrup,blood oranges,,2.0
orange,653999,3,used__ingredient,Produce,2,Oranges & Pomegranates In Kaffir Lime Syrup,oranges,,6.0
orange,653149,2,missed__ingredient,Produce,1,No Cook Cranberry Orange Relish,cranberries,ounce,12.0
orange,653149,2,missed__ingredient,Nuts;Baking,1,No Cook Cranberry Orange Relish,pecans,cup,0.5
orange,653149,2,used__ingredient,Produce,1,No Cook Cranberry Orange Relish,orange,,1.0
orange,637357,2,missed__ingredient,Produce,1,"Celery, Orange and Smoked Mackerel Salad",celery,stick,1.0
orange,637357,2,missed__ingredient,Seafood,1,"Celery, Orange and Smoked Mackerel Salad",mackerel,fillet,1.0
orange,637357,2,used__ingredient,Produce,1,"Celery, Orange and Smoked Mackerel Salad",orange,,1.0
orange,664281,3,missed__ingredient,Beverages,1,Vampire Kiss Martini,blood orange juice,ml,30.0
orange,664281,3,missed__ingredient,Alcoholic Beverages,1,Vampire Kiss Martini,champagne,ml,30.0
orange,664281,3,missed__ingredient,Alcoholic Beverages,1,Vampire Kiss Martini,vodka,ml,30.0
orange,664281,3,used__ingredient,Produce,1,Vampire Kiss Martini,orange,slice,1.0
orange,653824,3,missed__ingredient,Produce,1,Orange Cashew Salad,romaine lettuce leaves,g,125.0
orange,653824,3,missed__ingredient,Nuts;Savory Snacks,1,Orange Cashew Salad,cashew nuts,g,50.0
orange,653824,3,missed__ingredient,Spices and Seasonings,1,Orange Cashew Salad,cumin,tsp,1.0
orange,653824,3,used__ingredient,Produce,1,Orange Cashew Salad,oranges,,2.0
orange,659192,3,missed__ingredient,Seafood,1,Salt-Crusted Snapper With Blood Orange and Bay,snapper,pound,2.0
orange,659192,3,missed__ingredient,"Milk, Eggs, Other Dairy",1,Salt-Crusted Snapper With Blood Orange and Bay,egg whites,,5.0
orange,659192,3,missed__ingredient,Produce;Spices and Seasonings,1,Salt-Crusted Snapper With Blood Orange and Bay,bay leaves,,5.0
orange,659192,3,used__ingredient,Produce,1,Salt-Crusted Snapper With Blood Orange and Bay,blood orange,,1.0
orange,653950,3,missed__ingredient,Beverages,1,Orange Sauce For Chicken Or Duck,orange juice,cup,0.5
orange,653950,3,missed__ingredient,Produce,1,Orange Sauce For Chicken Or Duck,orange peel,tablespoons,2.0
orange,653950,3,missed__ingredient,Frozen,1,Orange Sauce For Chicken Or Duck,vegetable,slice,1.0
orange,653950,3,used__ingredient,Produce,1,Orange Sauce For Chicken Or Duck,orange,,0.5
orange,635786,4,missed__ingredient,"Milk, Eggs, Other Dairy",1,Braid sweet citrus flavored licorice,cream,milliliters,50.0
orange,635786,4,missed__ingredient,Produce,1,Braid sweet citrus flavored licorice,lemon,,1.0
orange,635786,4,missed__ingredient,Produce,1,Braid sweet citrus flavored licorice,lime,,1.0
orange,635786,4,missed__ingredient,Refrigerated;Frozen,1,Braid sweet citrus flavored licorice,puff pastry,box,1.0
orange,635786,4,used__ingredient,Produce,1,Braid sweet citrus flavored licorice,orange,,1.0
orange,641443,4,missed__ingredient,Produce,1,Detox Orange Carrot Juice,carrots,,6.0
orange,641443,4,missed__ingredient,Produce;Ethnic Foods;Spices and Seasonings,1,Detox Orange Carrot Juice,fresh ginger,inch,2.0
orange,641443,4,missed__ingredient,Spices and Seasonings,1,Detox Orange Carrot Juice,ground turmeric,tsp,1.0
orange,641443,4,missed__ingredient,"Nut butters, Jams, and Honey",1,Detox Orange Carrot Juice,honey,serving,1.0
orange,641443,4,used__ingredient,Produce,1,Detox Orange Carrot Juice,oranges,,4.0
orange,653202,4,missed__ingredient,Canned and Jarred,1,No-Cook Cranberry Salad,pineapple chunks,oz,20.0
orange,653202,4,missed__ingredient,"Milk, Eggs, Other Dairy",1,No-Cook Cranberry Salad,sweetened whipped cream,cup,0.75
orange,653202,4,missed__ingredient,Nuts;Baking,1,No-Cook Cranberry Salad,walnuts,cup,0.5
orange,653202,4,missed__ingredient,Canned and Jarred,1,No-Cook Cranberry Salad,whole berry cranberry sauce,oz,32.0
orange,653202,4,used__ingredient,Produce,1,No-Cook Cranberry Salad,orange,,2.0
