Index,Topic,Value
1.1.1,ingredients,apple
1.1.2,id,673463
1.1.3,missedIngredientCount,2
1.1.4,type,missed__ingredient
1.1.5,aisle,Canned and Jarred
1.1.6,usedIngridientCount,2
1.1.7,title,Slow Cooker Apple Pork Tenderloin
1.1.8,name,beef broth
1.1.9,unit,cups
1.1.10,amount,2.0
1.2.1,ingredients,apple
1.2.2,id,673463
1.2.3,missedIngredientCount,2
1.2.4,type,missed__ingredient
1.2.5,aisle,Meat
1.2.6,usedIngridientCount,2
1.2.7,title,Slow Cooker Apple Pork Tenderloin
1.2.8,name,pork tenderloin
1.2.9,unit,serving
1.2.10,amount,1.0
1.3.1,ingredients,apple
1.3.2,id,673463
1.3.3,missedIngredientCount,2
1.3.4,type,used__ingredient
1.3.5,aisle,Produce
1.3.6,usedIngridientCount,2
1.3.7,title,Slow Cooker Apple Pork Tenderloin
1.3.8,name,apple
1.3.9,unit,serving
1.3.10,amount,1.0
1.4.1,ingredients,apple
1.4.2,id,673463
1.4.3,missedIngredientCount,2
1.4.4,type,used__ingredient
1.4.5,aisle,Produce
1.4.6,usedIngridientCount,2
1.4.7,title,Slow Cooker Apple Pork Tenderloin
1.4.8,name,green apples
1.4.9,unit,
1.4.10,amount,2
1.5.1,ingredients,apple
1.5.2,id,660261
1.5.3,missedIngredientCount,2
1.5.4,type,missed__ingredient
1.5.5,aisle,Spices and Seasonings
1.5.6,usedIngridientCount,1
1.5.7,title,Slow Cooked Applesauce
1.5.8,name,cinnamon
1.5.9,unit,teaspoon
1.5.10,amount,0.5
1.6.1,ingredients,apple
1.6.2,id,660261
1.6.3,missedIngredientCount,2
1.6.4,type,missed__ingredient
1.6.5,aisle,Spices and Seasonings
1.6.6,usedIngridientCount,1
1.6.7,title,Slow Cooked Applesauce
1.6.8,name,nutmeg
1.6.9,unit,pinch
1.6.10,amount,1.0
1.7.1,ingredients,apple
1.7.2,id,660261
1.7.3,missedIngredientCount,2
1.7.4,type,used__ingredient
1.7.5,aisle,Produce
1.7.6,usedIngridientCount,1
1.7.7,title,Slow Cooked Applesauce
1.7.8,name,apples
1.7.9,unit,
1.7.10,amount,5.0
1.8.1,ingredients,apple
1.8.2,id,633547
1.8.3,missedIngredientCount,2
1.8.4,type,missed__ingredient
1.8.5,aisle,Spices and Seasonings
1.8.6,usedIngridientCount,1
1.8.7,title,Baked Cinnamon Apple Slices
1.8.8,name,cinnamon
1.8.9,unit,tablespoons
1.8.10,amount,1.5
1.9.1,ingredients,apple
1.9.2,id,633547
1.9.3,missedIngredientCount,2
1.9.4,type,missed__ingredient
1.9.5,aisle,Dried Fruits;Produce;Baking
1.9.6,usedIngridientCount,1
1.9.7,title,Baked Cinnamon Apple Slices
1.9.8,name,raisins
1.9.9,unit,cup
1.9.10,amount,0.5
1.10.1,ingredients,apple
1.10.2,id,633547
1.10.3,missedIngredientCount,2
1.10.4,type,used__ingredient
1.10.5,aisle,Produce
1.10.6,usedIngridientCount,1
1.10.7,title,Baked Cinnamon Apple Slices
1.10.8,name,apples
1.10.9,unit,
1.10.10,amount,4.0
1.11.1,ingredients,apple
1.11.2,id,716433
1.11.3,missedIngredientCount,3
1.11.4,type,missed__ingredient
1.11.5,aisle,Dried Fruits;Produce;Baking
1.11.6,usedIngridientCount,1
1.11.7,title,Easiest Breakfast Ever: Sunny Fruit Parfait
1.11.8,name,raisins
1.11.9,unit,serving
1.11.10,amount,1.0
1.12.1,ingredients,apple
1.12.2,id,716433
1.12.3,missedIngredientCount,3
1.12.4,type,missed__ingredient
1.12.5,aisle,Savory Snacks
1.12.6,usedIngridientCount,1
1.12.7,title,Easiest Breakfast Ever: Sunny Fruit Parfait
1.12.8,name,sunflower seeds
1.12.9,unit,serving
1.12.10,amount,1.0
1.13.1,ingredients,apple
1.13.2,id,716433
1.13.3,missedIngredientCount,3
1.13.4,type,missed__ingredient
1.13.5,aisle,"Milk, Eggs, Other Dairy"
1.13.6,usedIngridientCount,1
1.13.7,title,Easiest Breakfast Ever: Sunny Fruit Parfait
1.13.8,name,yogurt
1.13.9,unit,serving
1.13.10,amount,1.0
1.14.1,ingredients,apple
1.14.2,id,716433
1.14.3,missedIngredientCount,3
1.14.4,type,used__ingredient
1.14.5,aisle,Produce
1.14.6,usedIngridientCount,1
1.14.7,title,Easiest Breakfast Ever: Sunny Fruit Parfait
1.14.8,name,apple
1.14.9,unit,serving
1.14.10,amount,1.0
1.15.1,ingredients,apple
1.15.2,id,633548
1.15.3,missedIngredientCount,3
1.15.4,type,missed__ingredient
1.15.5,aisle,Cereal
1.15.6,usedIngridientCount,1
1.15.7,title,Baked Cinnamon Apple Wedges
1.15.8,name,maple syrup
1.15.9,unit,tsp
1.15.10,amount,1.0
1.16.1,ingredients,apple
1.16.2,id,633548
1.16.3,missedIngredientCount,3
1.16.4,type,missed__ingredient
1.16.5,aisle,Spices and Seasonings
1.16.6,usedIngridientCount,1
1.16.7,title,Baked Cinnamon Apple Wedges
1.16.8,name,cinnamon
1.16.9,unit,tsp
1.16.10,amount,0.5
1.17.1,ingredients,apple
1.17.2,id,633548
1.17.3,missedIngredientCount,3
1.17.4,type,missed__ingredient
1.17.5,aisle,Spices and Seasonings
1.17.6,usedIngridientCount,1
1.17.7,title,Baked Cinnamon Apple Wedges
1.17.8,name,nutmeg
1.17.9,unit,tsp
1.17.10,amount,0.25
1.18.1,ingredients,apple
1.18.2,id,633548
1.18.3,missedIngredientCount,3
1.18.4,type,used__ingredient
1.18.5,aisle,Produce
1.18.6,usedIngridientCount,1
1.18.7,title,Baked Cinnamon Apple Wedges
1.18.8,name,apple
1.18.9,unit,
1.18.10,amount,1.0
1.19.1,ingredients,apple
1.19.2,id,646317
1.19.3,missedIngredientCount,3
1.19.4,type,missed__ingredient
1.19.5,aisle,Produce
1.19.6,usedIngridientCount,1
1.19.7,title,Harvest Hash
1.19.8,name,sweet potato
1.19.9,unit,
1.19.10,amount,2.0
1.20.1,ingredients,apple
1.20.2,id,646317
1.20.3,missedIngredientCount,3
1.20.4,type,missed__ingredient
1.20.5,aisle,Meat
1.20.6,usedIngridientCount,1
1.20.7,title,Harvest Hash
1.20.8,name,bacon
1.20.9,unit,
1.20.10,amount,6.0
1.21.1,ingredients,apple
1.21.2,id,646317
1.21.3,missedIngredientCount,3
1.21.4,type,missed__ingredient
1.21.5,aisle,Produce
1.21.6,usedIngridientCount,1
1.21.7,title,Harvest Hash
1.21.8,name,red onion
1.21.9,unit,serving
1.21.10,amount,1.0
1.22.1,ingredients,apple
1.22.2,id,646317
1.22.3,missedIngredientCount,3
1.22.4,type,used__ingredient
1.22.5,aisle,Produce
1.22.6,usedIngridientCount,1
1.22.7,title,Harvest Hash
1.22.8,name,honey crisp apples
1.22.9,unit,
1.22.10,amount,2.0
1.23.1,ingredients,apple
1.23.2,id,662665
1.23.3,missedIngredientCount,3
1.23.4,type,missed__ingredient
1.23.5,aisle,"Milk, Eggs, Other Dairy"
1.23.6,usedIngridientCount,1
1.23.7,title,Swiss Bircher Muesli
1.23.8,name,milk
1.23.9,unit,cup
1.23.10,amount,0.5
1.24.1,ingredients,apple
1.24.2,id,662665
1.24.3,missedIngredientCount,3
1.24.4,type,missed__ingredient
1.24.5,aisle,Cereal
1.24.6,usedIngridientCount,1
1.24.7,title,Swiss Bircher Muesli
1.24.8,name,muesli
1.24.9,unit,cup
1.24.10,amount,0.5
1.25.1,ingredients,apple
1.25.2,id,662665
1.25.3,missedIngredientCount,3
1.25.4,type,missed__ingredient
1.25.5,aisle,"Milk, Eggs, Other Dairy"
1.25.6,usedIngridientCount,1
1.25.7,title,Swiss Bircher Muesli
1.25.8,name,skim vanilla yoghurt
1.25.9,unit,tablespoons
1.25.10,amount,3.0
1.26.1,ingredients,apple
1.26.2,id,662665
1.26.3,missedIngredientCount,3
1.26.4,type,used__ingredient
1.26.5,aisle,Produce
1.26.6,usedIngridientCount,1
1.26.7,title,Swiss Bircher Muesli
1.26.8,name,apple
1.26.9,unit,
1.26.10,amount,1.0
1.27.1,ingredients,apple
1.27.2,id,662175
1.27.3,missedIngredientCount,3
1.27.4,type,missed__ingredient
1.27.5,aisle,Ethnic Foods;Health Foods
1.27.6,usedIngridientCount,1
1.27.7,title,Sugar-Free Apple and Cinnamon Jam
1.27.8,name,agar
1.27.9,unit,teaspoon
1.27.10,amount,0.5
1.28.1,ingredients,apple
1.28.2,id,662175
1.28.3,missedIngredientCount,3
1.28.4,type,missed__ingredient
1.28.5,aisle,Spices and Seasonings
1.28.6,usedIngridientCount,1
1.28.7,title,Sugar-Free Apple and Cinnamon Jam
1.28.8,name,cinnamon powder
1.28.9,unit,teaspoon
1.28.10,amount,1.0
1.29.1,ingredients,apple
1.29.2,id,662175
1.29.3,missedIngredientCount,3
1.29.4,type,missed__ingredient
1.29.5,aisle,Baking
1.29.6,usedIngridientCount,1
1.29.7,title,Sugar-Free Apple and Cinnamon Jam
1.29.8,name,sukrin sweetener
1.29.9,unit,cups
1.29.10,amount,1.5
1.30.1,ingredients,apple
1.30.2,id,662175
1.30.3,missedIngredientCount,3
1.30.4,type,used__ingredient
1.30.5,aisle,Produce
1.30.6,usedIngridientCount,1
1.30.7,title,Sugar-Free Apple and Cinnamon Jam
1.30.8,name,apples
1.30.9,unit,medium
1.30.10,amount,1.0
1.31.1,ingredients,apple
1.31.2,id,663748
1.31.3,missedIngredientCount,3
1.31.4,type,missed__ingredient
1.31.5,aisle,"Nut butters, Jams, and Honey"
1.31.6,usedIngridientCount,1
1.31.7,title,Traditional Apple Tart
1.31.8,name,jam
1.31.9,unit,tablespoons
1.31.10,amount,4.0
1.32.1,ingredients,apple
1.32.2,id,663748
1.32.3,missedIngredientCount,3
1.32.4,type,missed__ingredient
1.32.5,aisle,Refrigerated;Frozen
1.32.6,usedIngridientCount,1
1.32.7,title,Traditional Apple Tart
1.32.8,name,pastry crust
1.32.9,unit,grams
1.32.10,amount,500.0
1.33.1,ingredients,apple
1.33.2,id,663748
1.33.3,missedIngredientCount,3
1.33.4,type,missed__ingredient
1.33.5,aisle,"Milk, Eggs, Other Dairy"
1.33.6,usedIngridientCount,1
1.33.7,title,Traditional Apple Tart
1.33.8,name,unsalted butter
1.33.9,unit,grams
1.33.10,amount,80.0
1.34.1,ingredients,apple
1.34.2,id,663748
1.34.3,missedIngredientCount,3
1.34.4,type,used__ingredient
1.34.5,aisle,Produce
1.34.6,usedIngridientCount,1
1.34.7,title,Traditional Apple Tart
1.34.8,name,granny smith apple
1.34.9,unit,pounds
1.34.10,amount,1.5
1.35.1,ingredients,apple
1.35.2,id,636835
1.35.3,missedIngredientCount,3
1.35.4,type,missed__ingredient
1.35.5,aisle,Gourmet
1.35.6,usedIngridientCount,1
1.35.7,title,Canadian apple butter
1.35.8,name,vanilla powder
1.35.9,unit,tsp
1.35.10,amount,0.25
1.36.1,ingredients,apple
1.36.2,id,636835
1.36.3,missedIngredientCount,3
1.36.4,type,missed__ingredient
1.36.5,aisle,Spices and Seasonings
1.36.6,usedIngridientCount,1
1.36.7,title,Canadian apple butter
1.36.8,name,cinnamon
1.36.9,unit,pinch
1.36.10,amount,1.0
1.37.1,ingredients,apple
1.37.2,id,636835
1.37.3,missedIngredientCount,3
1.37.4,type,missed__ingredient
1.37.5,aisle,"Milk, Eggs, Other Dairy"
1.37.6,usedIngridientCount,1
1.37.7,title,Canadian apple butter
1.37.8,name,butter
1.37.9,unit,g
1.37.10,amount,30.0
1.38.1,ingredients,apple
1.38.2,id,636835
1.38.3,missedIngredientCount,3
1.38.4,type,used__ingredient
1.38.5,aisle,Produce
1.38.6,usedIngridientCount,1
1.38.7,title,Canadian apple butter
1.38.8,name,apples
1.38.9,unit,g
1.38.10,amount,850.0
2.1.1,ingredients,mango
2.1.2,id,716330
2.1.3,missedIngredientCount,3
2.1.4,type,missed__ingredient
2.1.5,aisle,Meat
2.1.6,usedIngridientCount,1
2.1.7,title,Chicken and Mango Skewer
2.1.8,name,chicken breast
2.1.9,unit,pound
2.1.10,amount,0.25
2.2.1,ingredients,mango
2.2.2,id,716330
2.2.3,missedIngredientCount,3
2.2.4,type,missed__ingredient
2.2.5,aisle,Canned and Jarred
2.2.6,usedIngridientCount,1
2.2.7,title,Chicken and Mango Skewer
2.2.8,name,chicken stock cube
2.2.9,unit,
2.2.10,amount,1.0
2.3.1,ingredients,mango
2.3.2,id,716330
2.3.3,missedIngredientCount,3
2.3.4,type,missed__ingredient
2.3.5,aisle,Spices and Seasonings
2.3.6,usedIngridientCount,1
2.3.7,title,Chicken and Mango Skewer
2.3.8,name,seasoning mix
2.3.9,unit,Tablespoon
2.3.10,amount,1.5
2.4.1,ingredients,mango
2.4.2,id,716330
2.4.3,missedIngredientCount,3
2.4.4,type,used__ingredient
2.4.5,aisle,Produce
2.4.6,usedIngridientCount,1
2.4.7,title,Chicken and Mango Skewer
2.4.8,name,mangos
2.4.9,unit,medium
2.4.10,amount,2.0
2.5.1,ingredients,mango
2.5.2,id,653145
2.5.3,missedIngredientCount,3
2.5.4,type,missed__ingredient
2.5.5,aisle,"Milk, Eggs, Other Dairy"
2.5.6,usedIngridientCount,1
2.5.7,title,No Churn Mango Ice Cream
2.5.8,name,double cream
2.5.9,unit,ml
2.5.10,amount,500.0
2.6.1,ingredients,mango
2.6.2,id,653145
2.6.3,missedIngredientCount,3
2.6.4,type,missed__ingredient
2.6.5,aisle,Beverages
2.6.6,usedIngridientCount,1
2.6.7,title,No Churn Mango Ice Cream
2.6.8,name,mango nectar
2.6.9,unit,cup
2.6.10,amount,0.75
2.7.1,ingredients,mango
2.7.2,id,653145
2.7.3,missedIngredientCount,3
2.7.4,type,missed__ingredient
2.7.5,aisle,Produce
2.7.6,usedIngridientCount,1
2.7.7,title,No Churn Mango Ice Cream
2.7.8,name,lime juice
2.7.9,unit,tablespoon
2.7.10,amount,1.0
2.8.1,ingredients,mango
2.8.2,id,653145
2.8.3,missedIngredientCount,3
2.8.4,type,used__ingredient
2.8.5,aisle,Produce
2.8.6,usedIngridientCount,1
2.8.7,title,No Churn Mango Ice Cream
2.8.8,name,mango
2.8.9,unit,g
2.8.10,amount,410.0
2.9.1,ingredients,mango
2.9.2,id,663176
2.9.3,missedIngredientCount,3
2.9.4,type,missed__ingredient
2.9.5,aisle,Canned and Jarred
2.9.6,usedIngridientCount,1
2.9.7,title,Thai-Style Sticky Rice & Mango Dessert Shots
2.9.8,name,canned coconut milk
2.9.9,unit,oz
2.9.10,amount,14.0
2.10.1,ingredients,mango
2.10.2,id,663176
2.10.3,missedIngredientCount,3
2.10.4,type,missed__ingredient
2.10.5,aisle,Produce;Spices and Seasonings
2.10.6,usedIngridientCount,1
2.10.7,title,Thai-Style Sticky Rice & Mango Dessert Shots
2.10.8,name,fresh mint leaves
2.10.9,unit,leaves
2.10.10,amount,1.0
2.11.1,ingredients,mango
2.11.2,id,663176
2.11.3,missedIngredientCount,3
2.11.4,type,missed__ingredient
2.11.5,aisle,Pasta and Rice
2.11.6,usedIngridientCount,1
2.11.7,title,Thai-Style Sticky Rice & Mango Dessert Shots
2.11.8,name,short grain rice
2.11.9,unit,cup
2.11.10,amount,1.0
2.12.1,ingredients,mango
2.12.2,id,663176
2.12.3,missedIngredientCount,3
2.12.4,type,used__ingredient
2.12.5,aisle,Produce
2.12.6,usedIngridientCount,1
2.12.7,title,Thai-Style Sticky Rice & Mango Dessert Shots
2.12.8,name,mangos
2.12.9,unit,
2.12.10,amount,2.0
2.13.1,ingredients,mango
2.13.2,id,663849
2.13.3,missedIngredientCount,3
2.13.4,type,missed__ingredient
2.13.5,aisle,Ethnic Foods;Health Foods
2.13.6,usedIngridientCount,1
2.13.7,title,Tropical Citrus Granita
2.13.8,name,coconut cream
2.13.9,unit,cup
2.13.10,amount,1.0
2.14.1,ingredients,mango
2.14.2,id,663849
2.14.3,missedIngredientCount,3
2.14.4,type,missed__ingredient
2.14.5,aisle,Beverages
2.14.6,usedIngridientCount,1
2.14.7,title,Tropical Citrus Granita
2.14.8,name,coconut water
2.14.9,unit,cups
2.14.10,amount,1.25
2.15.1,ingredients,mango
2.15.2,id,663849
2.15.3,missedIngredientCount,3
2.15.4,type,missed__ingredient
2.15.5,aisle,Beverages
2.15.6,usedIngridientCount,1
2.15.7,title,Tropical Citrus Granita
2.15.8,name,orange juice
2.15.9,unit,mL
2.15.10,amount,2.0
2.16.1,ingredients,mango
2.16.2,id,663849
2.16.3,missedIngredientCount,3
2.16.4,type,used__ingredient
2.16.5,aisle,Produce
2.16.6,usedIngridientCount,1
2.16.7,title,Tropical Citrus Granita
2.16.8,name,mango
2.16.9,unit,can
2.16.10,amount,1.0
2.17.1,ingredients,mango
2.17.2,id,1697525
2.17.3,missedIngredientCount,3
2.17.4,type,missed__ingredient
2.17.5,aisle,Produce
2.17.6,usedIngridientCount,1
2.17.7,title,6 Quick & Easy Smoothies To Start Your Morning
2.17.8,name,pineapple
2.17.9,unit,c
2.17.10,amount,0.5
2.18.1,ingredients,mango
2.18.2,id,1697525
2.18.3,missedIngredientCount,3
2.18.4,type,missed__ingredient
2.18.5,aisle,Produce
2.18.6,usedIngridientCount,1
2.18.7,title,6 Quick & Easy Smoothies To Start Your Morning
2.18.8,name,banana
2.18.9,unit,
2.18.10,amount,0.5
2.19.1,ingredients,mango
2.19.2,id,1697525
2.19.3,missedIngredientCount,3
2.19.4,type,missed__ingredient
2.19.5,aisle,Beverages
2.19.6,usedIngridientCount,1
2.19.7,title,6 Quick & Easy Smoothies To Start Your Morning
2.19.8,name,orange juice
2.19.9,unit,c
2.19.10,amount,0.5
2.20.1,ingredients,mango
2.20.2,id,1697525
2.20.3,missedIngredientCount,3
2.20.4,type,used__ingredient
2.20.5,aisle,Produce
2.20.6,usedIngridientCount,1
2.20.7,title,6 Quick & Easy Smoothies To Start Your Morning
2.20.8,name,mango
2.20.9,unit,c
2.20.10,amount,0.5
2.21.1,ingredients,mango
2.21.2,id,663858
2.21.3,missedIngredientCount,4
2.21.4,type,missed__ingredient
2.21.5,aisle,"Milk, Eggs, Other Dairy"
2.21.6,usedIngridientCount,1
2.21.7,title,Tropical Ice Pops
2.21.8,name,coconut milk beverage
2.21.9,unit,cup
2.21.10,amount,1.0
2.22.1,ingredients,mango
2.22.2,id,663858
2.22.3,missedIngredientCount,4
2.22.4,type,missed__ingredient
2.22.5,aisle,Canned and Jarred
2.22.6,usedIngridientCount,1
2.22.7,title,Tropical Ice Pops
2.22.8,name,light coconut milk
2.22.9,unit,cup
2.22.10,amount,1.0
2.23.1,ingredients,mango
2.23.2,id,663858
2.23.3,missedIngredientCount,4
2.23.4,type,missed__ingredient
2.23.5,aisle,Cereal
2.23.6,usedIngridientCount,1
2.23.7,title,Tropical Ice Pops
2.23.8,name,maple syrup
2.23.9,unit,Tbs
2.23.10,amount,3.5
2.24.1,ingredients,mango
2.24.2,id,663858
2.24.3,missedIngredientCount,4
2.24.4,type,missed__ingredient
2.24.5,aisle,Produce
2.24.6,usedIngridientCount,1
2.24.7,title,Tropical Ice Pops
2.24.8,name,pineapple
2.24.9,unit,cup
2.24.10,amount,0.75
2.25.1,ingredients,mango
2.25.2,id,663858
2.25.3,missedIngredientCount,4
2.25.4,type,used__ingredient
2.25.5,aisle,Produce
2.25.6,usedIngridientCount,1
2.25.7,title,Tropical Ice Pops
2.25.8,name,mango
2.25.9,unit,cup
2.25.10,amount,1.0
2.26.1,ingredients,mango
2.26.2,id,661834
2.26.3,missedIngredientCount,4
2.26.4,type,missed__ingredient
2.26.5,aisle,Produce
2.26.6,usedIngridientCount,1
2.26.7,title,Strawberry Mango Green Tea Limeade
2.26.8,name,strawberries
2.26.9,unit,cup
2.26.10,amount,1.0
2.27.1,ingredients,mango
2.27.2,id,661834
2.27.3,missedIngredientCount,4
2.27.4,type,missed__ingredient
2.27.5,aisle,Produce
2.27.6,usedIngridientCount,1
2.27.7,title,Strawberry Mango Green Tea Limeade
2.27.8,name,lime juice
2.27.9,unit,cup
2.27.10,amount,1.0
2.28.1,ingredients,mango
2.28.2,id,661834
2.28.3,missedIngredientCount,4
2.28.4,type,missed__ingredient
2.28.5,aisle,Tea and Coffee
2.28.6,usedIngridientCount,1
2.28.7,title,Strawberry Mango Green Tea Limeade
2.28.8,name,green tea
2.28.9,unit,cups
2.28.10,amount,4.0
2.29.1,ingredients,mango
2.29.2,id,661834
2.29.3,missedIngredientCount,4
2.29.4,type,missed__ingredient
2.29.5,aisle,Alcoholic Beverages
2.29.6,usedIngridientCount,1
2.29.7,title,Strawberry Mango Green Tea Limeade
2.29.8,name,simple syrup
2.29.9,unit,cup
2.29.10,amount,0.25
2.30.1,ingredients,mango
2.30.2,id,661834
2.30.3,missedIngredientCount,4
2.30.4,type,used__ingredient
2.30.5,aisle,Produce
2.30.6,usedIngridientCount,1
2.30.7,title,Strawberry Mango Green Tea Limeade
2.30.8,name,mango
2.30.9,unit,cup
2.30.10,amount,1.0
2.31.1,ingredients,mango
2.31.2,id,650844
2.31.3,missedIngredientCount,4
2.31.4,type,missed__ingredient
2.31.5,aisle,Produce
2.31.6,usedIngridientCount,1
2.31.7,title,Mango-Berry Swirled Smoothies
2.31.8,name,blueberries
2.31.9,unit,cup
2.31.10,amount,1.0
2.32.1,ingredients,mango
2.32.2,id,650844
2.32.3,missedIngredientCount,4
2.32.4,type,missed__ingredient
2.32.5,aisle,Beverages
2.32.6,usedIngridientCount,1
2.32.7,title,Mango-Berry Swirled Smoothies
2.32.8,name,juice of orange
2.32.9,unit,
2.32.10,amount,1.0
2.33.1,ingredients,mango
2.33.2,id,650844
2.33.3,missedIngredientCount,4
2.33.4,type,missed__ingredient
2.33.5,aisle,Beverages
2.33.6,usedIngridientCount,1
2.33.7,title,Mango-Berry Swirled Smoothies
2.33.8,name,pomegranate juice
2.33.9,unit,cup
2.33.10,amount,1.0
2.34.1,ingredients,mango
2.34.2,id,650844
2.34.3,missedIngredientCount,4
2.34.4,type,missed__ingredient
2.34.5,aisle,Produce
2.34.6,usedIngridientCount,1
2.34.7,title,Mango-Berry Swirled Smoothies
2.34.8,name,strawberries
2.34.9,unit,cup
2.34.10,amount,1.0
2.35.1,ingredients,mango
2.35.2,id,650844
2.35.3,missedIngredientCount,4
2.35.4,type,used__ingredient
2.35.5,aisle,Produce
2.35.6,usedIngridientCount,1
2.35.7,title,Mango-Berry Swirled Smoothies
2.35.8,name,mangoes
2.35.9,unit,
2.35.10,amount,2.0
2.36.1,ingredients,mango
2.36.2,id,644045
2.36.3,missedIngredientCount,4
2.36.4,type,missed__ingredient
2.36.5,aisle,"Milk, Eggs, Other Dairy"
2.36.6,usedIngridientCount,1
2.36.7,title,Fruity Yogurt Parfait
2.36.8,name,plain yogurt
2.36.9,unit,cup
2.36.10,amount,1.0
2.37.1,ingredients,mango
2.37.2,id,644045
2.37.3,missedIngredientCount,4
2.37.4,type,missed__ingredient
2.37.5,aisle,Beverages
2.37.6,usedIngridientCount,1
2.37.7,title,Fruity Yogurt Parfait
2.37.8,name,orange juice
2.37.9,unit,teaspoons
2.37.10,amount,2.0
2.38.1,ingredients,mango
2.38.2,id,644045
2.38.3,missedIngredientCount,4
2.38.4,type,missed__ingredient
2.38.5,aisle,Produce
2.38.6,usedIngridientCount,1
2.38.7,title,Fruity Yogurt Parfait
2.38.8,name,kiwi
2.38.9,unit,
2.38.10,amount,1.0
2.39.1,ingredients,mango
2.39.2,id,644045
2.39.3,missedIngredientCount,4
2.39.4,type,missed__ingredient
2.39.5,aisle,Produce
2.39.6,usedIngridientCount,1
2.39.7,title,Fruity Yogurt Parfait
2.39.8,name,strawberries
2.39.9,unit,
2.39.10,amount,4.0
2.40.1,ingredients,mango
2.40.2,id,644045
2.40.3,missedIngredientCount,4
2.40.4,type,used__ingredient
2.40.5,aisle,Produce
2.40.6,usedIngridientCount,1
2.40.7,title,Fruity Yogurt Parfait
2.40.8,name,mango
2.40.9,unit,
2.40.10,amount,0.5
2.41.1,ingredients,mango
2.41.2,id,650852
2.41.3,missedIngredientCount,4
2.41.4,type,missed__ingredient
2.41.5,aisle,Sweet Snacks
2.41.6,usedIngridientCount,1
2.41.7,title,Mango-Refrigerator Cake
2.41.8,name,graham crackers
2.41.9,unit,servings
2.41.10,amount,10.0
2.42.1,ingredients,mango
2.42.2,id,650852
2.42.3,missedIngredientCount,4
2.42.4,type,missed__ingredient
2.42.5,aisle,"Milk, Eggs, Other Dairy"
2.42.6,usedIngridientCount,1
2.42.7,title,Mango-Refrigerator Cake
2.42.8,name,heavy whipping cream
2.42.9,unit,pint
2.42.10,amount,1.0
2.43.1,ingredients,mango
2.43.2,id,650852
2.43.3,missedIngredientCount,4
2.43.4,type,missed__ingredient
2.43.5,aisle,Baking
2.43.6,usedIngridientCount,1
2.43.7,title,Mango-Refrigerator Cake
2.43.8,name,stevia
2.43.9,unit,teaspoon
2.43.10,amount,0.25
2.44.1,ingredients,mango
2.44.2,id,650852
2.44.3,missedIngredientCount,4
2.44.4,type,missed__ingredient
2.44.5,aisle,Baking
2.44.6,usedIngridientCount,1
2.44.7,title,Mango-Refrigerator Cake
2.44.8,name,vanilla
2.44.9,unit,teaspoon
