Index,Topic,Value
2.44.10,amount,1.0
2.45.1,ingredients,mango
2.45.2,id,650852
2.45.3,missedIngredientCount,4
2.45.4,type,used__ingredient
2.45.5,aisle,Produce
2.45.6,usedIngridientCount,1
2.45.7,title,Mango-Refrigerator Cake
2.45.8,name,mangoes
2.45.9,unit,
2.45.10,amount,3.0
3.1.1,ingredients,melon
3.1.2,id,638601
3.1.3,missedIngredientCount,4
3.1.4,type,missed__ingredient
3.1.5,aisle,Canned and Jarred
3.1.6,usedIngridientCount,1
3.1.7,title,Chilled melon summer soup
3.1.8,name,greek olives
3.1.9,unit,tsp
3.1.10,amount,6.0
3.2.1,ingredients,melon
3.2.2,id,638601
3.2.3,missedIngredientCount,4
3.2.4,type,missed__ingredient
3.2.5,aisle,Produce
3.2.6,usedIngridientCount,1
3.2.7,title,Chilled melon summer soup
3.2.8,name,lime juice
3.2.9,unit,tsp
3.2.10,amount,6.0
3.3.1,ingredients,melon
3.3.2,id,638601
3.3.3,missedIngredientCount,4
3.3.4,type,missed__ingredient
3.3.5,aisle,Produce
3.3.6,usedIngridientCount,1
3.3.7,title,Chilled melon summer soup
3.3.8,name,bell pepper
3.3.9,unit,serving
3.3.10,amount,1.0
3.4.1,ingredients,melon
3.4.2,id,638601
3.4.3,missedIngredientCount,4
3.4.4,type,missed__ingredient
3.4.5,aisle,Produce;Spices and Seasonings
3.4.6,usedIngridientCount,1
3.4.7,title,Chilled melon summer soup
3.4.8,name,mint leaves
3.4.9,unit,leaves
3.4.10,amount,1.0
3.5.1,ingredients,melon
3.5.2,id,638601
3.5.3,missedIngredientCount,4
3.5.4,type,used__ingredient
3.5.5,aisle,Produce
3.5.6,usedIngridientCount,1
3.5.7,title,Chilled melon summer soup
3.5.8,name,musk melon
3.5.9,unit,cups
3.5.10,amount,3.0
4.1.1,ingredients,strawberry
4.1.2,id,716424
4.1.3,missedIngredientCount,2
4.1.4,type,missed__ingredient
4.1.5,aisle,Produce
4.1.6,usedIngridientCount,1
4.1.7,title,Strawberry Basil Sorbet (no Ice Cream Maker Necessary!)
4.1.8,name,basil leaves
4.1.9,unit,c
4.1.10,amount,0.25
4.2.1,ingredients,strawberry
4.2.2,id,716424
4.2.3,missedIngredientCount,2
4.2.4,type,missed__ingredient
4.2.5,aisle,"Nut butters, Jams, and Honey"
4.2.6,usedIngridientCount,1
4.2.7,title,Strawberry Basil Sorbet (no Ice Cream Maker Necessary!)
4.2.8,name,honey
4.2.9,unit,T
4.2.10,amount,2.0
4.3.1,ingredients,strawberry
4.3.2,id,716424
4.3.3,missedIngredientCount,2
4.3.4,type,used__ingredient
4.3.5,aisle,Produce
4.3.6,usedIngridientCount,1
4.3.7,title,Strawberry Basil Sorbet (no Ice Cream Maker Necessary!)
4.3.8,name,strawberries
4.3.9,unit,bag
4.3.10,amount,1.0
4.4.1,ingredients,strawberry
4.4.2,id,715574
4.4.3,missedIngredientCount,2
4.4.4,type,missed__ingredient
4.4.5,aisle,Frozen
4.4.6,usedIngridientCount,1
4.4.7,title,Homemade Strawberry Shake
4.4.8,name,vanilla ice cream
4.4.9,unit,cups
4.4.10,amount,2.5
4.5.1,ingredients,strawberry
4.5.2,id,715574
4.5.3,missedIngredientCount,2
4.5.4,type,missed__ingredient
4.5.5,aisle,"Milk, Eggs, Other Dairy"
4.5.6,usedIngridientCount,1
4.5.7,title,Homemade Strawberry Shake
4.5.8,name,whole milk
4.5.9,unit,cups
4.5.10,amount,2.0
4.6.1,ingredients,strawberry
4.6.2,id,715574
4.6.3,missedIngredientCount,2
4.6.4,type,used__ingredient
4.6.5,aisle,Produce
4.6.6,usedIngridientCount,1
4.6.7,title,Homemade Strawberry Shake
4.6.8,name,strawberries
4.6.9,unit,large
4.6.10,amount,10.0
4.7.1,ingredients,strawberry
4.7.2,id,661741
4.7.3,missedIngredientCount,2
4.7.4,type,missed__ingredient
4.7.5,aisle,Baking
4.7.6,usedIngridientCount,1
4.7.7,title,Strawberry and Chocolate Chip Panini
4.7.8,name,chocolate chips
4.7.9,unit,handful
4.7.10,amount,1.0
4.8.1,ingredients,strawberry
4.8.2,id,661741
4.8.3,missedIngredientCount,2
4.8.4,type,missed__ingredient
4.8.5,aisle,Bakery/Bread
4.8.6,usedIngridientCount,1
4.8.7,title,Strawberry and Chocolate Chip Panini
4.8.8,name,sourdough bread
4.8.9,unit,slices
4.8.10,amount,2.0
4.9.1,ingredients,strawberry
4.9.2,id,661741
4.9.3,missedIngredientCount,2
4.9.4,type,used__ingredient
4.9.5,aisle,Produce
4.9.6,usedIngridientCount,1
4.9.7,title,Strawberry and Chocolate Chip Panini
4.9.8,name,strawberries
4.9.9,unit,serving
4.9.10,amount,1.0
4.10.1,ingredients,strawberry
4.10.2,id,665823
4.10.3,missedIngredientCount,2
4.10.4,type,missed__ingredient
4.10.5,aisle,"Milk, Eggs, Other Dairy"
4.10.6,usedIngridientCount,1
4.10.7,title,Melt Your Heart
4.10.8,name,plain yogurt
4.10.9,unit,milliliters
4.10.10,amount,200.0
4.11.1,ingredients,strawberry
4.11.2,id,665823
4.11.3,missedIngredientCount,2
4.11.4,type,missed__ingredient
4.11.5,aisle,Produce
4.11.6,usedIngridientCount,1
4.11.7,title,Melt Your Heart
4.11.8,name,blueberries
4.11.9,unit,Handful
4.11.10,amount,1.0
4.12.1,ingredients,strawberry
4.12.2,id,665823
4.12.3,missedIngredientCount,2
4.12.4,type,used__ingredient
4.12.5,aisle,Produce
4.12.6,usedIngridientCount,1
4.12.7,title,Melt Your Heart
4.12.8,name,strawberries
4.12.9,unit,
4.12.10,amount,10.0
4.13.1,ingredients,strawberry
4.13.2,id,658192
4.13.3,missedIngredientCount,2
4.13.4,type,missed__ingredient
4.13.5,aisle,Produce
4.13.6,usedIngridientCount,1
4.13.7,title,Rhubarb - Strawberry Jam
4.13.8,name,rhubarb
4.13.9,unit,cups
4.13.10,amount,1.75
4.14.1,ingredients,strawberry
4.14.2,id,658192
4.14.3,missedIngredientCount,2
4.14.4,type,missed__ingredient
4.14.5,aisle,Baking
4.14.6,usedIngridientCount,1
4.14.7,title,Rhubarb - Strawberry Jam
4.14.8,name,strawberry jello
4.14.9,unit,oz
4.14.10,amount,3.0
4.15.1,ingredients,strawberry
4.15.2,id,658192
4.15.3,missedIngredientCount,2
4.15.4,type,used__ingredient
4.15.5,aisle,Produce
4.15.6,usedIngridientCount,1
4.15.7,title,Rhubarb - Strawberry Jam
4.15.8,name,strawberries
4.15.9,unit,cup
4.15.10,amount,1.0
4.16.1,ingredients,strawberry
4.16.2,id,655019
4.16.3,missedIngredientCount,2
4.16.4,type,missed__ingredient
4.16.5,aisle,"Oil, Vinegar, Salad Dressing;Baking"
4.16.6,usedIngridientCount,1
4.16.7,title,Patriotic Strawberries
4.16.8,name,shortening
4.16.9,unit,teaspoons
4.16.10,amount,2.0
4.17.1,ingredients,strawberry
4.17.2,id,655019
4.17.3,missedIngredientCount,2
4.17.4,type,missed__ingredient
4.17.5,aisle,Baking
4.17.6,usedIngridientCount,1
4.17.7,title,Patriotic Strawberries
4.17.8,name,white chocolate chips
4.17.9,unit,ounce
4.17.10,amount,12.0
4.18.1,ingredients,strawberry
4.18.2,id,655019
4.18.3,missedIngredientCount,2
4.18.4,type,used__ingredient
4.18.5,aisle,Produce
4.18.6,usedIngridientCount,1
4.18.7,title,Patriotic Strawberries
4.18.8,name,strawberries
4.18.9,unit,
4.18.10,amount,24.0
4.19.1,ingredients,strawberry
4.19.2,id,643613
4.19.3,missedIngredientCount,2
4.19.4,type,missed__ingredient
4.19.5,aisle,Alcoholic Beverages
4.19.6,usedIngridientCount,1
4.19.7,title,Fresh Strawberry Sorbet
4.19.8,name,grand marnier
4.19.9,unit,tablespoons
4.19.10,amount,2.0
4.20.1,ingredients,strawberry
4.20.2,id,643613
4.20.3,missedIngredientCount,2
4.20.4,type,missed__ingredient
4.20.5,aisle,Produce
4.20.6,usedIngridientCount,1
4.20.7,title,Fresh Strawberry Sorbet
4.20.8,name,lemon juice
4.20.9,unit,tablespoons
4.20.10,amount,2.0
4.21.1,ingredients,strawberry
4.21.2,id,643613
4.21.3,missedIngredientCount,2
4.21.4,type,used__ingredient
4.21.5,aisle,Produce
4.21.6,usedIngridientCount,1
4.21.7,title,Fresh Strawberry Sorbet
4.21.8,name,strawberries
4.21.9,unit,pints
4.21.10,amount,2.5
4.22.1,ingredients,strawberry
4.22.2,id,643612
4.22.3,missedIngredientCount,2
4.22.4,type,missed__ingredient
4.22.5,aisle,Produce
4.22.6,usedIngridientCount,1
4.22.7,title,Fresh Strawberry Rhubarb Compote Dessert
4.22.8,name,lemon juice
4.22.9,unit,tablespoon
4.22.10,amount,1.0
4.23.1,ingredients,strawberry
4.23.2,id,643612
4.23.3,missedIngredientCount,2
4.23.4,type,missed__ingredient
4.23.5,aisle,Produce
4.23.6,usedIngridientCount,1
4.23.7,title,Fresh Strawberry Rhubarb Compote Dessert
4.23.8,name,rhubarb
4.23.9,unit,cups
4.23.10,amount,2.0
4.24.1,ingredients,strawberry
4.24.2,id,643612
4.24.3,missedIngredientCount,2
4.24.4,type,used__ingredient
4.24.5,aisle,Produce
4.24.6,usedIngridientCount,1
4.24.7,title,Fresh Strawberry Rhubarb Compote Dessert
4.24.8,name,strawberries
4.24.9,unit,cups
4.24.10,amount,2.0
4.25.1,ingredients,strawberry
4.25.2,id,642058
4.25.3,missedIngredientCount,3
4.25.4,type,missed__ingredient
4.25.5,aisle,Cheese
4.25.6,usedIngridientCount,1
4.25.7,title,Easy Peasy Strawberry Dessert
4.25.8,name,cream cheese
4.25.9,unit,ounces
4.25.10,amount,4.0
4.26.1,ingredients,strawberry
4.26.2,id,642058
4.26.3,missedIngredientCount,3
4.26.4,type,missed__ingredient
4.26.5,aisle,"Nut butters, Jams, and Honey"
4.26.6,usedIngridientCount,1
4.26.7,title,Easy Peasy Strawberry Dessert
4.26.8,name,strawberry jam
4.26.9,unit,cup
4.26.10,amount,0.5
4.27.1,ingredients,strawberry
4.27.2,id,642058
4.27.3,missedIngredientCount,3
4.27.4,type,missed__ingredient
4.27.5,aisle,"Milk, Eggs, Other Dairy"
4.27.6,usedIngridientCount,1
4.27.7,title,Easy Peasy Strawberry Dessert
4.27.8,name,whipped topping
4.27.9,unit,cup
4.27.10,amount,1.0
4.28.1,ingredients,strawberry
4.28.2,id,642058
4.28.3,missedIngredientCount,3
4.28.4,type,used__ingredient
4.28.5,aisle,Produce
4.28.6,usedIngridientCount,1
4.28.7,title,Easy Peasy Strawberry Dessert
4.28.8,name,strawberries
4.28.9,unit,cup
4.28.10,amount,1.0
4.29.1,ingredients,strawberry
4.29.2,id,664340
4.29.3,missedIngredientCount,3
4.29.4,type,missed__ingredient
4.29.5,aisle,"Milk, Eggs, Other Dairy"
4.29.6,usedIngridientCount,1
4.29.7,title,Vanilla Yogurt Mousse With Strawberry Marshmallow
4.29.8,name,skim vanilla yoghurt
4.29.9,unit,grams
4.29.10,amount,125.0
4.30.1,ingredients,strawberry
4.30.2,id,664340
4.30.3,missedIngredientCount,3
4.30.4,type,missed__ingredient
4.30.5,aisle,"Milk, Eggs, Other Dairy"
4.30.6,usedIngridientCount,1
4.30.7,title,Vanilla Yogurt Mousse With Strawberry Marshmallow
4.30.8,name,whole milk
4.30.9,unit,milliliters
4.30.10,amount,60.0
4.31.1,ingredients,strawberry
4.31.2,id,664340
4.31.3,missedIngredientCount,3
4.31.4,type,missed__ingredient
4.31.5,aisle,Produce
4.31.6,usedIngridientCount,1
4.31.7,title,Vanilla Yogurt Mousse With Strawberry Marshmallow
4.31.8,name,blueberries
4.31.9,unit,grams
4.31.10,amount,50.0
4.32.1,ingredients,strawberry
4.32.2,id,664340
4.32.3,missedIngredientCount,3
4.32.4,type,used__ingredient
4.32.5,aisle,Produce
4.32.6,usedIngridientCount,1
4.32.7,title,Vanilla Yogurt Mousse With Strawberry Marshmallow
4.32.8,name,strawberry
4.32.9,unit,grams
4.32.10,amount,80.0
5.1.1,ingredients,orange
5.1.2,id,653999
5.1.3,missedIngredientCount,3
5.1.4,type,missed__ingredient
5.1.5,aisle,Ethnic Foods
5.1.6,usedIngridientCount,2
5.1.7,title,Oranges & Pomegranates In Kaffir Lime Syrup
5.1.8,name,kaffir lime leaves
5.1.9,unit,inches
5.1.10,amount,2.0
5.2.1,ingredients,orange
5.2.2,id,653999
5.2.3,missedIngredientCount,3
5.2.4,type,missed__ingredient
5.2.5,aisle,Produce;Spices and Seasonings
5.2.6,usedIngridientCount,2
5.2.7,title,Oranges & Pomegranates In Kaffir Lime Syrup
5.2.8,name,mint leaves
5.2.9,unit,leaves
5.2.10,amount,1.0
5.3.1,ingredients,orange
5.3.2,id,653999
5.3.3,missedIngredientCount,3
5.3.4,type,missed__ingredient
5.3.5,aisle,Produce
5.3.6,usedIngridientCount,2
5.3.7,title,Oranges & Pomegranates In Kaffir Lime Syrup
5.3.8,name,pomegranate arils
5.3.9,unit,
5.3.10,amount,0.5
5.4.1,ingredients,orange
5.4.2,id,653999
5.4.3,missedIngredientCount,3
5.4.4,type,used__ingredient
5.4.5,aisle,Produce
5.4.6,usedIngridientCount,2
5.4.7,title,Oranges & Pomegranates In Kaffir Lime Syrup
5.4.8,name,blood oranges
5.4.9,unit,
5.4.10,amount,2.0
5.5.1,ingredients,orange
5.5.2,id,653999
5.5.3,missedIngredientCount,3
5.5.4,type,used__ingredient
5.5.5,aisle,Produce
5.5.6,usedIngridientCount,2
5.5.7,title,Oranges & Pomegranates In Kaffir Lime Syrup
5.5.8,name,oranges
5.5.9,unit,
5.5.10,amount,6.0
5.6.1,ingredients,orange
5.6.2,id,653149
5.6.3,missedIngredientCount,2
5.6.4,type,missed__ingredient
5.6.5,aisle,Produce
5.6.6,usedIngridientCount,1
5.6.7,title,No Cook Cranberry Orange Relish
5.6.8,name,cranberries
5.6.9,unit,ounce
5.6.10,amount,12.0
5.7.1,ingredients,orange
5.7.2,id,653149
5.7.3,missedIngredientCount,2
5.7.4,type,missed__ingredient
5.7.5,aisle,Nuts;Baking
5.7.6,usedIngridientCount,1
5.7.7,title,No Cook Cranberry Orange Relish
5.7.8,name,pecans
5.7.9,unit,cup
5.7.10,amount,0.5
5.8.1,ingredients,orange
5.8.2,id,653149
5.8.3,missedIngredientCount,2
5.8.4,type,used__ingredient
5.8.5,aisle,Produce
5.8.6,usedIngridientCount,1
5.8.7,title,No Cook Cranberry Orange Relish
5.8.8,name,orange
5.8.9,unit,
5.8.10,amount,1.0
5.9.1,ingredients,orange
5.9.2,id,637357
5.9.3,missedIngredientCount,2
5.9.4,type,missed__ingredient
5.9.5,aisle,Produce
5.9.6,usedIngridientCount,1
5.9.7,title,"Celery, Orange and Smoked Mackerel Salad"
5.9.8,name,celery
5.9.9,unit,stick
5.9.10,amount,1.0
5.10.1,ingredients,orange
5.10.2,id,637357
5.10.3,missedIngredientCount,2
5.10.4,type,missed__ingredient
5.10.5,aisle,Seafood
5.10.6,usedIngridientCount,1
5.10.7,title,"Celery, Orange and Smoked Mackerel Salad"
5.10.8,name,mackerel
5.10.9,unit,fillet
5.10.10,amount,1.0
5.11.1,ingredients,orange
5.11.2,id,637357
5.11.3,missedIngredientCount,2
5.11.4,type,used__ingredient
5.11.5,aisle,Produce
5.11.6,usedIngridientCount,1
5.11.7,title,"Celery, Orange and Smoked Mackerel Salad"
5.11.8,name,orange
5.11.9,unit,
5.11.10,amount,1.0
5.12.1,ingredients,orange
5.12.2,id,664281
5.12.3,missedIngredientCount,3
5.12.4,type,missed__ingredient
5.12.5,aisle,Beverages
5.12.6,usedIngridientCount,1
5.12.7,title,Vampire Kiss Martini
5.12.8,name,blood orange juice
5.12.9,unit,ml
5.12.10,amount,30.0
5.13.1,ingredients,orange
5.13.2,id,664281
5.13.3,missedIngredientCount,3
5.13.4,type,missed__ingredient
5.13.5,aisle,Alcoholic Beverages
5.13.6,usedIngridientCount,1
5.13.7,title,Vampire Kiss Martini
5.13.8,name,champagne
5.13.9,unit,ml
5.13.10,amount,30.0
5.14.1,ingredients,orange
5.14.2,id,664281
5.14.3,missedIngredientCount,3
5.14.4,type,missed__ingredient
5.14.5,aisle,Alcoholic Beverages
5.14.6,usedIngridientCount,1
5.14.7,title,Vampire Kiss Martini
5.14.8,name,vodka
5.14.9,unit,ml
5.14.10,amount,30.0
5.15.1,ingredients,orange
5.15.2,id,664281
5.15.3,missedIngredientCount,3
5.15.4,type,used__ingredient
5.15.5,aisle,Produce
5.15.6,usedIngridientCount,1
5.15.7,title,Vampire Kiss Martini
5.15.8,name,orange
5.15.9,unit,slice
5.15.10,amount,1.0
5.16.1,ingredients,orange
5.16.2,id,653824
5.16.3,missedIngredientCount,3
5.16.4,type,missed__ingredient
5.16.5,aisle,Produce
5.16.6,usedIngridientCount,1
5.16.7,title,Orange Cashew Salad
5.16.8,name,romaine lettuce leaves
5.16.9,unit,g
5.16.10,amount,125.0
5.17.1,ingredients,orange
5.17.2,id,653824
5.17.3,missedIngredientCount,3
5.17.4,type,missed__ingredient
5.17.5,aisle,Nuts;Savory Snacks
5.17.6,usedIngridientCount,1
5.17.7,title,Orange Cashew Salad
5.17.8,name,cashew nuts
5.17.9,unit,g
5.17.10,amount,50.0
5.18.1,ingredients,orange
5.18.2,id,653824
5.18.3,missedIngredientCount,3
5.18.4,type,missed__ingredient
5.18.5,aisle,Spices and Seasonings
5.18.6,usedIngridientCount,1
5.18.7,title,Orange Cashew Salad
5.18.8,name,cumin
5.18.9,unit,tsp
5.18.10,amount,1.0
5.19.1,ingredients,orange
5.19.2,id,653824
5.19.3,missedIngredientCount,3
5.19.4,type,used__ingredient
5.19.5,aisle,Produce
5.19.6,usedIngridientCount,1
5.19.7,title,Orange Cashew Salad
5.19.8,name,oranges
5.19.9,unit,
5.19.10,amount,2.0
5.20.1,ingredients,orange
5.20.2,id,659192
5.20.3,missedIngredientCount,3
5.20.4,type,missed__ingredient
5.20.5,aisle,Seafood
5.20.6,usedIngridientCount,1
5.20.7,title,Salt-Crusted Snapper With Blood Orange and Bay
5.20.8,name,snapper
5.20.9,unit,pound
5.20.10,amount,2.0
5.21.1,ingredients,orange
5.21.2,id,659192
5.21.3,missedIngredientCount,3
5.21.4,type,missed__ingredient
5.21.5,aisle,"Milk, Eggs, Other Dairy"
5.21.6,usedIngridientCount,1
5.21.7,title,Salt-Crusted Snapper With Blood Orange and Bay
5.21.8,name,egg whites
5.21.9,unit,
5.21.10,amount,5.0
5.22.1,ingredients,orange
5.22.2,id,659192
5.22.3,missedIngredientCount,3
5.22.4,type,missed__ingredient
5.22.5,aisle,Produce;Spices and Seasonings
5.22.6,usedIngridientCount,1
5.22.7,title,Salt-Crusted Snapper With Blood Orange and Bay
5.22.8,name,bay leaves
5.22.9,unit,
5.22.10,amount,5.0
5.23.1,ingredients,orange
5.23.2,id,659192
5.23.3,missedIngredientCount,3
5.23.4,type,used__ingredient
5.23.5,aisle,Produce
5.23.6,usedIngridientCount,1
5.23.7,title,Salt-Crusted Snapper With Blood Orange and Bay
5.23.8,name,blood orange
5.23.9,unit,
5.23.10,amount,1.0
5.24.1,ingredients,orange
5.24.2,id,653950
5.24.3,missedIngredientCount,3
5.24.4,type,missed__ingredient
5.24.5,aisle,Beverages
5.24.6,usedIngridientCount,1
5.24.7,title,Orange Sauce For Chicken Or Duck
5.24.8,name,orange juice
5.24.9,unit,cup
5.24.10,amount,0.5
5.25.1,ingredients,orange
5.25.2,id,653950
5.25.3,missedIngredientCount,3
5.25.4,type,missed__ingredient
5.25.5,aisle,Produce
5.25.6,usedIngridientCount,1
5.25.7,title,Orange Sauce For Chicken Or Duck
5.25.8,name,orange peel
5.25.9,unit,tablespoons
5.25.10,amount,2.0
5.26.1,ingredients,orange
5.26.2,id,653950
5.26.3,missedIngredientCount,3
5.26.4,type,missed__ingredient
5.26.5,aisle,Frozen
5.26.6,usedIngridientCount,1
5.26.7,title,Orange Sauce For Chicken Or Duck
5.26.8,name,vegetable
5.26.9,unit,slice
5.26.10,amount,1.0
5.27.1,ingredients,orange
5.27.2,id,653950
5.27.3,missedIngredientCount,3
5.27.4,type,used__ingredient
5.27.5,aisle,Produce
5.27.6,usedIngridientCount,1
5.27.7,title,Orange Sauce For Chicken Or Duck
5.27.8,name,orange
5.27.9,unit,
5.27.10,amount,0.5
5.28.1,ingredients,orange
5.28.2,id,635786
5.28.3,missedIngredientCount,4
5.28.4,type,missed__ingredient
5.28.5,aisle,"Milk, Eggs, Other Dairy"
5.28.6,usedIngridientCount,1
5.28.7,title,Braid sweet citrus flavored licorice
5.28.8,name,cream
5.28.9,unit,milliliters
5.28.10,amount,50.0
5.29.1,ingredients,orange
5.29.2,id,635786
5.29.3,missedIngredientCount,4
5.29.4,type,missed__ingredient
5.29.5,aisle,Produce
5.29.6,usedIngridientCount,1
5.29.7,title,Braid sweet citrus flavored licorice
5.29.8,name,lemon
5.29.9,unit,
5.29.10,amount,1.0
5.30.1,ingredients,orange
5.30.2,id,635786
5.30.3,missedIngredientCount,4
5.30.4,type,missed__ingredient
5.30.5,aisle,Produce
5.30.6,usedIngridientCount,1
5.30.7,title,Braid sweet citrus flavored licorice
5.30.8,name,lime
5.30.9,unit,
5.30.10,amount,1.0
5.31.1,ingredients,orange
5.31.2,id,635786
5.31.3,missedIngredientCount,4
5.31.4,type,missed__ingredient
5.31.5,aisle,Refrigerated;Frozen
5.31.6,usedIngridientCount,1
5.31.7,title,Braid sweet citrus flavored licorice
5.31.8,name,puff pastry
5.31.9,unit,box
5.31.10,amount,1.0
5.32.1,ingredients,orange
5.32.2,id,635786
5.32.3,missedIngredientCount,4
5.32.4,type,used__ingredient
5.32.5,aisle,Produce
5.32.6,usedIngridientCount,1
5.32.7,title,Braid sweet citrus flavored licorice
5.32.8,name,orange
5.32.9,unit,
5.32.10,amount,1.0
5.33.1,ingredients,orange
5.33.2,id,641443
5.33.3,missedIngredientCount,4
5.33.4,type,missed__ingredient
5.33.5,aisle,Produce
5.33.6,usedIngridientCount,1
5.33.7,title,Detox Orange Carrot Juice
5.33.8,name,carrots
5.33.9,unit,
5.33.10,amount,6.0
5.34.1,ingredients,orange
5.34.2,id,641443
5.34.3,missedIngredientCount,4
5.34.4,type,missed__ingredient
5.34.5,aisle,Produce;Ethnic Foods;Spices and Seasonings
5.34.6,usedIngridientCount,1
5.34.7,title,Detox Orange Carrot Juice
5.34.8,name,fresh ginger
5.34.9,unit,inch
5.34.10,amount,2.0
5.35.1,ingredients,orange
5.35.2,id,641443
5.35.3,missedIngredientCount,4
5.35.4,type,missed__ingredient
5.35.5,aisle,Spices and Seasonings
5.35.6,usedIngridientCount,1
5.35.7,title,Detox Orange Carrot Juice
5.35.8,name,ground turmeric
5.35.9,unit,tsp
5.35.10,amount,1.0
5.36.1,ingredients,orange
5.36.2,id,641443
5.36.3,missedIngredientCount,4
5.36.4,type,missed__ingredient
5.36.5,aisle,"Nut butters, Jams, and Honey"
5.36.6,usedIngridientCount,1
5.36.7,title,Detox Orange Carrot Juice
5.36.8,name,honey
5.36.9,unit,serving
5.36.10,amount,1.0
5.37.1,ingredients,orange
5.37.2,id,641443
5.37.3,missedIngredientCount,4
5.37.4,type,used__ingredient
5.37.5,aisle,Produce
5.37.6,usedIngridientCount,1
5.37.7,title,Detox Orange Carrot Juice
5.37.8,name,oranges
5.37.9,unit,
5.37.10,amount,4.0
5.38.1,ingredients,orange
5.38.2,id,653202
5.38.3,missedIngredientCount,4
5.38.4,type,missed__ingredient
5.38.5,aisle,Canned and Jarred
5.38.6,usedIngridientCount,1
5.38.7,title,No-Cook Cranberry Salad
5.38.8,name,pineapple chunks
5.38.9,unit,oz
5.38.10,amount,20.0
5.39.1,ingredients,orange
5.39.2,id,653202
5.39.3,missedIngredientCount,4
5.39.4,type,missed__ingredient
5.39.5,aisle,"Milk, Eggs, Other Dairy"
5.39.6,usedIngridientCount,1
5.39.7,title,No-Cook Cranberry Salad
5.39.8,name,sweetened whipped cream
5.39.9,unit,cup
5.39.10,amount,0.75
5.40.1,ingredients,orange
5.40.2,id,653202
5.40.3,missedIngredientCount,4
5.40.4,type,missed__ingredient
5.40.5,aisle,Nuts;Baking
5.40.6,usedIngridientCount,1
5.40.7,title,No-Cook Cranberry Salad
5.40.8,name,walnuts
5.40.9,unit,cup
5.40.10,amount,0.5
5.41.1,ingredients,orange
5.41.2,id,653202
5.41.3,missedIngredientCount,4
5.41.4,type,missed__ingredient
5.41.5,aisle,Canned and Jarred
5.41.6,usedIngridientCount,1
5.41.7,title,No-Cook Cranberry Salad
5.41.8,name,whole berry cranberry sauce
5.41.9,unit,oz
5.41.10,amount,32.0
5.42.1,ingredients,orange
5.42.2,id,653202
5.42.3,missedIngredientCount,4
5.42.4,type,used__ingredient
5.42.5,aisle,Produce
5.42.6,usedIngridientCount,1
5.42.7,title,No-Cook Cranberry Salad
5.42.8,name,orange
5.42.9,unit,
5.42.10,amount,2.0
